67,196177,buy
105,325220,buy
192,5699,bid
308,198966,bid
186,96425,bid
488,219517,bid
322,419626,buy
7,267533,bid
39,77179,buy
317,104217,buy
280,134893,bid
361,165205,bid
345,289097,bid
27,36007,bid
125,95515,buy
102,410088,bid
343,330876,bid
182,479039,buy
89,354444,buy
152,424272,bid
405,49748,bid
214,418829,bid
215,495618,bid
76,56263,bid
321,108897,buy
211,238807,bid
318,495174,bid
109,334832,bid
388,15570,buy
326,400016,bid
346,486671,bid
63,207135,buy
327,368119,buy
200,189500,buy
218,340269,bid
370,96275,bid
459,271982,bid
378,38363,bid
183,129039,buy
446,275709,buy
64,132994,bid
428,2256,buy
234,491661,bid
413,242334,bid
483,109646,buy
22,477786,buy
206,440123,buy
496,230286,bid
86,316062,buy
410,166967,buy
424,384679,bid
166,114593,buy
163,16860,buy
475,499702,buy
207,458574,bid
353,277347,buy
390,329602,buy
117,449436,bid
487,90070,buy
475,357618,buy
170,224342,bid
213,84795,buy
118,251963,bid
212,177163,bid
471,117546,bid
218,427758,buy
34,297085,bid
145,99598,bid
308,195737,bid
254,499240,bid
143,138106,bid
464,292514,bid
498,350000,buy
143,78736,buy
88,291278,bid
477,47493,buy
479,427167,bid
301,253285,buy
92,446617,bid
299,131110,buy
5,298683,buy
322,264888,buy
23,18770,bid
477,348603,bid
402,15338,bid
180,372078,buy
399,190276,bid
351,368417,bid
492,230925,buy
365,62922,bid
480,266673,buy
343,322546,bid
391,448293,buy
207,271421,bid
276,51367,buy
350,48200,buy
310,250292,bid
23,314499,buy
442,124789,buy
266,181887,bid
488,180701,buy
61,340526,bid
189,34549,bid
332,316822,buy
268,28861,buy
459,92166,bid
167,264592,buy
21,438123,buy
387,208424,buy
230,411082,bid
373,350180,bid
89,76317,buy
25,2819,buy
189,458959,buy
470,58935,buy
348,459454,buy
191,66025,bid
140,403359,bid
309,161826,bid
292,245467,buy
318,237483,buy
182,428668,bid
152,368672,buy
442,132816,buy
274,232568,bid
299,315560,buy
74,344221,buy
292,78580,bid
367,27369,bid
238,243079,bid
167,297200,bid
457,112668,buy
359,128496,buy
325,264730,bid
310,450409,bid
443,458157,buy
133,230340,bid
191,201948,bid
210,319743,bid
442,423172,bid
14,107486,buy
379,252152,bid
463,159993,buy
263,319843,bid
491,212742,buy
391,190356,buy
318,319727,buy
202,489334,bid
236,212487,buy
427,91913,bid
160,482175,bid
171,346933,bid
213,152674,bid
151,379321,bid
447,444404,bid
306,252033,buy
408,471853,bid
246,401733,buy
59,84254,bid
468,213300,buy
385,247944,buy
375,186013,buy
153,410754,buy
150,465345,bid
63,113882,buy
416,237512,buy
229,447820,buy
200,238088,bid
379,8551,bid
28,100777,buy
216,229115,bid
1,364076,bid
430,83617,buy
367,238654,bid
278,137982,bid
439,485331,bid
218,268676,bid
389,48830,buy
451,420073,buy
382,42213,buy
481,495832,bid
372,354887,buy
56,366093,buy
440,435456,bid
78,260903,buy
496,450267,bid
244,459994,bid
209,249175,buy
377,320326,bid
4,198376,buy
35,486304,buy
386,328606,bid
132,117694,bid
242,106443,bid
57,175228,buy
139,421473,bid
226,341397,buy
314,194647,bid
201,205961,bid
76,475229,bid
162,242535,buy
119,81639,bid
323,480783,buy
209,111710,buy
212,362798,buy
160,118099,bid
240,263316,bid
346,414020,buy
372,241339,bid
9,459073,buy
89,483357,bid
20,423023,buy
295,481660,bid
176,42042,buy
486,217468,buy
14,393057,buy
319,319920,buy
213,475298,buy
72,204442,buy
66,163615,buy
172,277518,buy
21,198646,bid
322,417762,bid
375,310174,buy
492,114473,bid
329,400508,bid
368,246382,buy
189,477173,bid
310,63426,buy
139,216509,buy
213,143934,buy
404,74029,buy
188,342868,bid
376,444843,buy
220,299677,buy
363,414193,buy
49,374103,buy
346,254383,buy
228,72658,bid
418,142805,bid
256,186951,buy
398,45974,bid
336,7837,bid
369,361253,bid
415,215019,bid
15,63281,buy
92,346946,bid
456,75653,bid
255,388975,buy
44,282170,buy
319,101553,bid
14,366098,buy
242,490205,buy
135,42347,bid
403,197712,buy
142,43890,buy
296,163877,bid
448,170610,bid
217,497236,buy
382,462289,buy
291,371716,buy
52,286143,bid
36,350594,bid
234,24831,bid
295,315139,bid
184,409329,buy
331,80156,buy
419,36817,bid
456,242364,buy
124,303274,buy
464,18955,bid
473,65537,bid
484,402640,bid
153,61638,bid
310,476663,bid
273,231544,bid
184,190809,buy
452,56510,buy
460,95155,bid
477,51192,buy
237,53563,buy
412,170730,bid
433,88198,buy
266,281256,bid
319,114956,buy
200,277835,buy
163,83824,buy
54,300522,buy
472,247132,bid
78,255788,bid
67,250317,buy
101,203493,buy
129,257146,bid
346,110369,buy
128,271088,buy
204,400807,bid
362,195380,bid
103,483005,bid
74,46114,buy
231,305690,buy
184,483125,bid
173,310130,buy
499,333288,bid
132,85702,bid
79,263215,bid
346,36017,bid
29,463458,buy
89,428567,buy
325,65683,bid
130,466168,bid
457,353080,buy
344,107367,bid
487,75455,bid
240,446045,bid
146,408726,buy
379,200987,bid
119,197946,buy
269,69338,bid
414,409875,buy
95,37304,bid
22,325505,buy
278,279633,buy
446,289684,bid
378,486576,buy
57,52957,bid
363,315462,bid
344,308390,buy
139,292272,buy
26,290549,bid
106,75857,buy
411,36164,buy
81,207804,buy
378,10396,buy
229,289465,bid
294,68067,bid
65,243433,buy
412,337441,buy
302,2496,bid
187,18042,buy
473,78939,buy
172,314377,bid
74,155256,buy
229,234840,buy
342,280964,buy
120,402708,buy
223,142950,bid
114,128038,buy
389,311101,bid
200,201642,buy
248,70101,buy
86,202862,buy
94,126042,bid
189,73131,bid
479,8810,buy
210,480184,bid
405,203492,bid
226,20446,bid
122,346712,buy
75,32746,buy
216,447752,buy
2,227627,bid
390,171186,bid
63,138018,buy
219,489826,bid
219,430004,bid
376,145276,buy
465,96971,bid
259,285989,buy
445,377978,buy
81,165294,bid
467,363545,bid
316,195450,bid
82,51296,bid
440,330936,buy
423,222927,bid
447,170250,buy
50,44794,bid
105,8721,buy
258,83868,bid
334,410006,buy
250,187424,buy
454,497288,buy
438,90631,buy
278,220449,bid
20,372994,bid
318,410122,buy
392,134674,bid
399,1587,bid
20,309281,bid
388,364574,buy
338,222988,bid
291,490729,bid
228,469750,buy
471,70290,buy
471,351312,buy
282,143192,buy
11,17238,bid
10,245013,bid
123,350959,bid
243,257432,buy
258,45980,buy
354,342048,buy
443,433123,bid
120,36349,buy
280,206556,buy
270,7413,buy
12,74746,buy
249,242194,buy
56,285883,bid
262,309935,bid
356,158699,bid
122,11725,buy
363,262844,bid
240,122739,buy
465,260328,buy
47,230339,bid
451,80556,buy
285,417569,bid
200,116833,bid
401,19883,buy
484,10603,bid
66,95385,bid
239,476708,buy
58,13404,buy
242,442305,buy
177,372815,buy
89,225699,buy
111,481006,buy
468,479624,bid
142,79735,bid
437,153012,bid
40,299780,buy
481,157761,buy
15,326436,buy
77,364027,bid
395,345376,bid
12,64165,buy
319,54283,buy
497,13893,buy
250,365581,bid
306,335376,bid
143,392480,buy
344,215704,buy
257,499346,buy
33,205876,buy
217,211263,buy
427,227886,buy
487,347012,buy
7,309961,buy
425,120973,bid
330,62637,bid
226,99669,bid
309,128181,bid
222,331077,buy
259,246829,bid
193,450594,buy
116,365340,buy
386,419719,buy
377,94043,bid
104,333740,buy
182,281714,bid
401,93739,bid
280,262569,bid
414,206148,bid
325,156923,buy
316,358918,buy
140,353963,bid
348,436407,buy
164,258711,buy
70,414952,bid
36,166174,buy
133,26273,buy
288,403676,buy
450,251251,buy
95,184506,bid
342,118123,buy
222,379681,bid
481,477362,buy
26,307527,bid
25,231043,bid
249,144930,buy
101,378686,buy
105,171046,buy
44,358651,buy
311,17099,buy
212,53343,bid
231,171600,bid
260,326684,buy
256,79607,bid
384,413433,bid
280,480035,buy
126,144445,bid
442,460240,buy
393,180153,buy
68,83868,bid
405,241637,buy
362,129911,bid
429,9556,buy
432,342423,bid
216,346958,bid
78,357299,bid
80,291478,bid
323,88302,buy
436,395008,bid
389,454799,buy
198,36364,buy
437,195992,buy
359,376930,buy
127,146571,bid
417,128707,buy
470,70914,bid
134,387977,buy
361,112192,bid
352,362999,bid
355,188810,buy
81,403027,bid
297,422693,buy
237,403917,bid
104,189049,bid
114,103580,bid
86,187319,bid
380,27280,bid
92,356801,buy
280,345278,bid
290,434916,buy
410,21729,buy
190,66033,buy
394,223524,buy
382,167383,buy
190,442869,buy
479,488211,bid
292,370125,buy
50,134940,buy
309,460569,bid
447,373743,buy
170,353451,buy
277,290385,buy
168,276038,bid
154,403852,bid
113,480735,bid
274,357351,buy
371,294670,buy
133,180114,buy
339,450900,buy
413,342519,buy
147,92059,bid
264,32253,buy
90,97241,buy
38,491342,buy
487,180841,buy
109,318943,bid
126,225994,bid
325,320507,bid
319,238843,buy
131,159640,buy
197,330020,buy
487,434677,buy
44,243023,buy
146,460091,buy
479,433070,bid
8,470330,buy
44,472468,buy
477,209547,buy
437,203701,buy
437,140496,bid
178,200788,buy
84,253038,buy
53,151623,bid
404,489256,bid
186,335358,bid
304,112642,bid
129,146656,bid
84,66,bid
491,208313,bid
339,246229,buy
214,392649,bid
247,347166,bid
253,405901,buy
367,2759,bid
143,342858,bid
146,489475,buy
101,468792,bid
356,232181,buy
395,486541,buy
81,123926,bid
353,262218,bid
467,49619,bid
230,396097,bid
178,300930,bid
250,43723,buy
182,418774,bid
234,47363,bid
23,315946,bid
175,470781,buy
105,10406,bid
230,384882,buy
393,85123,buy
196,476412,bid
401,310405,bid
235,141732,bid
63,339020,bid
212,380630,bid
186,107984,buy
352,155985,buy
183,68200,bid
480,172288,bid
43,225929,buy
334,112194,bid
479,492613,buy
416,266991,bid
450,482854,buy
234,28777,buy
177,240265,bid
4,117233,bid
333,443595,bid
407,1538,buy
187,240288,bid
83,223006,buy
357,79775,bid
85,378277,bid
211,151170,bid
354,356941,buy
374,350692,bid
154,445533,bid
4,416584,buy
71,65279,bid
106,330709,buy
409,29284,bid
386,197908,buy
110,361346,bid
321,307526,buy
52,370753,bid
351,95497,buy
133,361027,bid
81,3839,bid
433,108846,bid
415,360809,buy
5,76196,buy
212,418342,buy
100,451638,buy
311,36289,bid
133,437425,bid
250,403483,bid
261,33940,buy
300,60868,bid
447,389998,buy
58,307098,bid
19,198713,bid
341,27187,bid
197,8868,bid
44,144595,bid
311,362117,buy
339,396637,buy
317,432127,bid
24,490562,buy
209,482079,buy
337,29938,bid
32,162450,bid
348,239401,buy
113,2921,bid
374,341578,bid
134,196645,buy
447,414285,bid
370,131268,bid
96,459464,buy
399,112101,bid
383,433280,bid
44,379237,bid
423,113395,bid
400,334750,buy
492,140729,bid
182,164092,bid
371,304663,bid
257,128137,buy
273,341989,bid
78,213744,buy
104,453457,bid
114,316753,bid
354,384666,buy
57,26587,bid
14,258181,buy
88,131996,buy
68,2098,buy
190,189041,buy
66,216751,buy
10,445409,buy
212,474116,bid
35,163369,bid
109,370465,bid
371,21759,buy
97,78908,bid
383,198359,bid
157,336795,bid
100,415421,buy
225,110060,bid
178,339643,buy
186,23140,bid
380,272216,buy
165,74475,buy
401,448766,buy
65,456717,bid
14,427860,bid
96,85319,bid
441,192437,bid
204,368138,bid
361,480503,bid
440,57454,buy
83,268500,bid
44,90139,buy
445,276818,buy
105,28623,bid
224,213185,buy
177,277784,bid
292,212815,buy
100,244739,bid
287,209582,buy
66,194548,buy
258,225244,buy
305,414516,buy
87,14055,bid
187,137985,bid
349,269911,buy
435,8773,buy
52,91637,bid
303,255843,buy
109,442370,buy
26,327296,bid
271,389242,buy
32,18078,bid
96,2346,bid
392,190605,buy
224,181242,bid
448,242278,bid
453,435899,bid
491,69869,buy
1,330321,buy
491,46678,bid
127,309661,bid
485,320903,bid
204,236248,buy
70,387956,buy
130,205616,buy
490,73231,bid
163,93647,bid
266,493136,bid
372,365722,bid
207,420574,buy
365,123981,bid
1,170682,buy
438,400477,buy
112,145096,bid
427,297896,buy
76,357700,bid
79,60421,buy
214,310782,buy
216,186807,buy
78,419087,bid
45,493682,buy
138,436594,buy
95,425768,bid
336,153207,bid
169,168211,bid
51,250423,bid
448,87794,buy
53,86214,bid
381,347380,bid
276,470906,bid
224,341885,bid
300,142946,buy
99,414418,bid
296,162905,bid
438,384887,bid
272,404341,bid
101,178268,bid
17,126099,buy
58,432368,bid
358,196680,bid
272,415125,bid
285,98500,bid
431,390120,bid
402,21796,bid
161,203315,buy
271,218560,bid
94,117600,buy
483,357249,bid
465,392708,buy
148,323541,buy
369,181858,buy
239,125117,bid
276,383062,bid
422,411233,buy
446,52996,buy
489,373067,buy
390,395135,buy
368,83042,bid
401,219745,bid
79,455193,buy
43,485437,buy
111,7434,bid
385,145756,bid
97,394816,buy
482,78690,buy
65,481035,buy
401,256264,bid
142,237573,bid
174,260208,buy
155,393555,buy
474,179433,bid
63,434322,buy
157,378413,bid
357,490126,bid
305,3963,buy
260,395182,buy
206,46474,bid
193,403972,bid
176,449891,bid
397,449651,bid
456,132823,buy
464,230544,bid
88,193505,bid
233,23840,bid
406,289048,bid
484,216768,buy
24,259884,bid
177,3185,bid
349,109910,buy
448,11821,bid
382,9207,bid
233,95227,buy
116,406353,bid
478,477175,bid
315,211242,bid
162,407691,bid
400,452744,buy
335,495303,buy
419,443106,bid
96,222280,bid
370,462296,buy
451,380027,bid
310,97041,buy
310,499153,bid
173,144109,buy
307,247536,bid
83,246704,bid
418,392935,bid
117,407271,buy
187,157813,bid
283,326593,buy
198,491162,buy
193,133150,bid
4,270094,bid
122,322370,bid
79,254894,buy
23,313929,buy
152,121917,bid
190,105768,bid
498,361921,buy
42,221151,bid
224,253079,buy
292,127664,buy
225,248388,buy
273,384349,bid
242,84206,buy
446,27969,buy
179,401237,buy
42,278884,bid
144,96271,buy
360,442438,buy
371,51171,buy
273,460866,buy
80,227612,bid
27,487355,buy
5,252796,bid
154,133503,buy
278,194352,bid
61,379730,bid
100,41513,bid
402,470064,buy
105,366949,bid
60,95914,buy
163,452096,bid
165,185228,buy
184,18044,buy
41,462076,bid
112,136260,buy
356,154805,bid
237,456348,bid
139,93763,bid
248,330827,buy
145,389536,bid
421,81185,buy
55,1130,buy
147,209218,buy
160,252364,buy
85,348653,buy
37,114805,buy
431,59903,bid
360,219568,bid
404,345466,bid
377,114051,buy
473,311001,bid
327,215374,buy
412,275423,buy
424,30296,bid
113,405538,bid
477,282739,buy
117,69575,bid
424,121391,bid
245,119578,buy
92,242186,buy
91,64256,bid
96,391857,bid
436,354202,buy
164,157165,bid
130,175567,buy
60,63161,buy
89,366305,buy
202,122130,bid
334,391709,buy
322,246433,buy
305,322536,buy
5,2508,bid
112,111611,buy
226,161634,buy
352,379682,bid
26,226482,bid
380,278137,buy
345,432,buy
70,284850,buy
241,79547,bid
129,319828,bid
239,321945,bid
497,124598,bid
228,252898,bid
87,284912,bid
335,236722,bid
253,409804,buy
260,487747,buy
427,56539,bid
135,353521,bid
239,85230,buy
313,334957,bid
394,474185,buy
157,88642,bid
55,325281,bid
325,189327,bid
119,146927,bid
482,52053,bid
30,76797,buy
26,285492,bid
448,248500,bid
229,437773,bid
26,327858,buy
82,99034,bid
73,291515,bid
469,308493,buy
216,103764,bid
186,113789,bid
73,150614,buy
88,179056,bid
97,4602,buy
272,69144,bid
355,336540,buy
5,40031,bid
462,422357,buy
351,242310,buy
98,267260,buy
208,101305,buy
78,372253,bid
294,438844,bid
307,153356,buy
329,378557,bid
275,65591,bid
199,38189,bid
84,161203,buy
491,487578,bid
110,28323,buy
454,22969,buy
172,336353,bid
27,190355,buy
407,79556,bid
398,226085,buy
315,423635,buy
45,499358,bid
293,331047,buy
400,382054,bid
214,494086,bid
416,25564,bid
156,461382,bid
118,476419,buy
120,132959,bid
67,296016,bid
187,337134,buy
340,377483,buy
39,348919,buy
466,16087,bid
457,498416,buy
390,434154,bid
194,166284,bid
204,82971,bid
227,422067,buy
410,45623,bid
404,179800,bid
236,137953,buy
218,132136,bid
119,369942,bid
454,372182,buy
326,289670,bid
498,437831,bid
81,303937,buy
359,280171,bid
261,80795,bid
15,277436,buy
47,460258,bid
180,99500,bid
199,278516,bid
456,145509,buy
311,337182,bid
212,208984,bid
62,40304,buy
137,248224,buy
182,241696,buy
52,139922,buy
460,395833,buy
175,305885,buy
240,357340,bid
143,41424,bid
434,188108,bid
161,189269,buy
117,145116,bid
34,489161,buy
220,94168,bid
260,356685,bid
467,253382,bid
299,268288,buy
496,33933,buy
493,46286,bid
80,285682,buy
326,367222,bid
174,461105,buy
446,9873,bid
387,204416,bid
418,87733,buy
76,157446,bid
258,196249,bid
359,52165,buy
53,18580,bid
141,376875,buy
160,277983,buy
339,70404,bid
11,370578,buy
147,161235,buy
179,225171,buy
133,125981,bid
67,334747,buy
46,180371,bid
359,405701,buy
443,283966,buy
61,332067,bid
478,274796,buy
476,328518,buy
20,184075,buy
165,100402,buy
381,292715,bid
47,314775,bid
139,186003,bid
1,224109,bid
47,24055,buy
247,191970,bid
184,65567,buy
206,232230,buy
377,359826,buy
485,469960,buy
38,247879,buy
116,30432,buy
250,43808,bid
264,153964,bid
476,482475,bid
202,199585,bid
316,253721,buy
188,338760,bid
2,164548,buy
275,410125,bid
322,118865,bid
107,274537,buy
387,327927,bid
42,368997,bid
128,230704,buy
400,418634,buy
254,87917,buy
138,128232,buy
50,262320,bid
19,453615,buy
347,92427,bid
197,132587,buy
426,325797,bid
222,104014,buy
37,295017,bid
29,342670,bid
119,10246,bid
358,328055,buy
6,494525,buy
393,184905,bid
475,212416,bid
134,338174,bid
134,10753,buy
162,191274,buy
141,477292,bid
17,95550,buy
317,290939,bid
282,26408,buy
382,423225,buy
241,84381,bid
245,78347,bid
291,436035,buy
474,163971,buy
245,273949,buy
343,481537,bid
275,18179,bid
160,486848,buy
98,317005,buy
372,493405,bid
147,105420,buy
493,104054,bid
47,437335,buy
156,469910,buy
358,406210,bid
138,377533,buy
341,115292,buy
189,204634,bid
28,439793,buy
227,358946,buy
447,139806,bid
84,189339,bid
457,425665,bid
182,344235,bid
108,479642,buy
299,197710,bid
188,280691,buy
472,263784,buy
225,136653,buy
401,391705,bid
112,135155,bid
84,127696,buy
472,61510,buy
255,205007,buy
308,177939,bid
273,375269,bid
57,156392,buy
222,468615,bid
182,51849,buy
379,122477,bid
262,276839,bid
369,355821,bid
22,193240,bid
486,334650,buy
359,389106,buy
400,80852,buy
429,275081,bid
478,368264,buy
275,104543,buy
25,313741,bid
300,362000,bid
327,390916,bid
290,351146,bid
55,167461,bid
435,283419,bid
158,395042,bid
288,152681,bid
109,91800,buy
366,184328,bid
446,76240,bid
155,200846,bid
302,254394,bid
434,350196,bid
197,425300,buy
261,358251,buy
64,477724,bid
22,42545,buy
292,232328,buy
347,291971,buy
85,30942,buy
81,221142,bid
119,146676,buy
8,152785,buy
149,317316,buy
465,82108,bid
79,283984,bid
62,496098,buy
471,91015,bid
323,455128,bid
208,398791,buy
369,422628,buy
210,412427,bid
198,159242,bid
201,322912,bid
102,29706,buy
284,244238,buy
293,276549,bid
417,394048,buy
320,421588,buy
150,282897,buy
485,222588,bid
448,64592,buy
355,284288,bid
235,475608,bid
224,421630,bid
459,22445,buy
434,5626,buy
325,267940,buy
225,476399,buy
295,411382,buy
379,38308,bid
138,42753,bid
131,76293,bid
190,73601,buy
443,92600,bid
181,215324,buy
320,238131,buy
142,33830,buy
90,85354,buy
356,499435,buy
97,398943,buy
316,61667,bid
285,136671,bid
159,285537,bid
77,153611,buy
445,288419,bid
105,95152,bid
234,27285,buy
95,395595,buy
477,114013,bid
270,201175,buy
104,148496,bid
471,310740,bid
197,9075,buy
100,308354,buy
133,156550,bid
263,362388,buy
272,177177,bid
424,395686,buy
6,59663,buy
144,278358,buy
237,228159,buy
247,114616,bid
29,43747,buy
329,360483,buy
232,379876,bid
80,336134,buy
8,85642,bid
257,230312,bid
420,314381,buy
463,6107,buy
152,242720,buy
328,308694,buy
463,422152,buy
54,383954,bid
170,160922,bid
163,427920,buy
197,498750,buy
159,321998,buy
279,133212,buy
355,427293,bid
201,478341,buy
230,372345,bid
248,362386,buy
26,210208,buy
275,389811,bid
166,232013,bid
433,67219,buy
91,265247,bid
311,436049,buy
418,352935,bid
48,60955,buy
217,138144,buy
84,25691,buy
213,221077,bid
360,170784,buy
70,447050,buy
257,92925,buy
330,425053,bid
344,273735,bid
366,452284,bid
97,9511,buy
476,296972,bid
175,81214,buy
14,107906,bid
118,458454,buy
276,339802,bid
8,388587,bid
143,125121,buy
429,147433,bid
469,228630,bid
67,363637,buy
114,355178,buy
146,262474,buy
151,132370,bid
443,300017,buy
7,355814,buy
498,252230,buy
3,333539,buy
54,470672,buy
66,147863,bid
146,268916,bid
416,320395,bid
446,294263,buy
3,461446,buy
415,445152,bid
435,104577,buy
244,283004,buy
251,201076,bid
194,213170,bid
100,213871,buy
406,334996,buy
367,73698,bid
314,48263,bid
412,180927,bid
258,417783,buy
225,181369,bid
56,291131,bid
235,254480,bid
407,251753,bid
498,50010,buy
158,343426,buy
290,442098,buy
161,117815,buy
342,207420,bid
352,489298,buy
434,205776,buy
71,375669,bid
432,393321,buy
270,421059,buy
353,314970,bid
71,194820,buy
254,259386,buy
276,454381,buy
278,125873,bid
220,183369,bid
180,189116,buy
30,2709,buy
172,119768,bid
98,162754,bid
183,353878,buy
32,56799,buy
257,187512,bid
449,411950,buy
330,433561,buy
63,393633,buy
199,289940,bid
299,306916,buy
233,81548,bid
393,214586,buy
218,118649,bid
450,64684,buy
264,497749,buy
96,81786,buy
55,420662,bid
408,304436,buy
355,326818,bid
256,202580,bid
105,86844,bid
151,472147,bid
481,239376,bid
365,228907,buy
311,389682,bid
481,280016,buy
340,398200,bid
29,19052,buy
152,75610,buy
91,119316,buy
36,422390,bid
193,497558,bid
78,228668,bid
195,178660,buy
383,171363,buy
137,91727,buy
224,397875,bid
466,493211,buy
401,155915,buy
341,30148,bid
331,184254,bid
279,313786,buy
153,199358,bid
136,398860,bid
337,294122,buy
40,178735,buy
52,302411,bid
403,250287,bid
307,197071,buy
159,177600,bid
221,33720,bid
370,321436,buy
365,356550,buy
424,486535,bid
425,415865,buy
22,147620,bid
117,423377,buy
318,124971,bid
221,167116,bid
275,407495,bid
109,13751,bid
301,414509,bid
411,318024,buy
109,170625,bid
263,384526,bid
41,83989,bid
315,485918,buy
24,439988,buy
67,393320,buy
127,406023,buy
371,183911,buy
89,427451,bid
7,148522,buy
14,296671,bid
424,18327,bid
326,273057,bid
497,272790,buy
346,340516,buy
28,434785,buy
272,210948,bid
430,477605,buy
437,147914,buy
222,321980,buy
493,398010,buy
369,85597,buy
166,100954,bid
327,141008,bid
153,242133,buy
269,262795,buy
362,23744,buy
21,168349,buy
406,272904,buy
246,326095,bid
126,248419,bid
232,16397,buy
31,269744,buy
368,495762,bid
44,28734,buy
372,14334,buy
296,210133,buy
224,192816,buy
28,362423,bid
336,356966,buy
180,291047,bid
287,493688,buy
133,106268,bid
363,172914,buy
351,59880,bid
499,468208,bid
100,142808,buy
24,374830,bid
271,82862,buy
290,190185,buy
449,456167,bid
345,429890,buy
172,365837,buy
79,92530,bid
417,420013,buy
239,85028,buy
98,283572,bid
213,442980,buy
163,243786,bid
254,177193,bid
205,369577,bid
107,237675,buy
465,411007,buy
342,101356,buy
380,400103,bid
281,280274,buy
394,248583,bid
458,277295,buy
454,244056,buy
473,326182,bid
231,224652,bid
48,18132,bid
402,115182,bid
101,290947,bid
42,30934,buy
207,404321,buy
237,479328,bid
302,428040,buy
475,81129,buy
153,273924,buy
170,119987,bid
338,148913,bid
250,85487,bid
116,82719,bid
297,369927,bid
281,318529,buy
61,150560,buy
451,177215,buy
450,75749,bid
305,443705,bid
274,230762,buy
83,267153,buy
62,449030,buy
274,185230,bid
131,487389,bid
74,53373,bid
322,82682,bid
291,4912,buy
483,272811,bid
70,279605,buy
106,219626,buy
142,365512,buy
70,130774,buy
297,256679,buy
59,465533,bid
402,438036,buy
442,314708,bid
71,74891,buy
38,61596,buy
211,15693,bid
3,105700,bid
296,355532,bid
238,361852,bid
10,469862,buy
85,57206,bid
366,220664,bid
357,152188,buy
349,328288,bid
46,231428,bid
100,81575,buy
221,129715,buy
443,71368,buy
8,201547,bid
149,300350,buy
200,95421,bid
148,457499,bid
485,69102,buy
129,429951,bid
470,303557,buy
468,477561,buy
385,321640,buy
445,474416,buy
319,155229,bid
405,301523,buy
48,54298,buy
28,254475,bid
269,18140,buy
452,328808,bid
57,117186,buy
395,431891,buy
339,3821,bid
489,75669,bid
414,115619,bid
240,60056,bid
302,338006,buy
477,375229,bid
345,405301,buy
53,479167,bid
189,128025,bid
264,266726,bid
216,401184,bid
472,254394,buy
246,273484,bid
384,191236,buy
349,149891,bid
163,148258,bid
135,163965,bid
420,330423,bid
98,161259,bid
411,8034,bid
416,368935,buy
314,384756,bid
101,271333,bid
69,84035,buy
325,194053,bid
57,131283,buy
477,200303,bid
332,60329,bid
461,415564,buy
57,302731,buy
98,202524,buy
404,323380,bid
293,211102,bid
150,299537,bid
260,77755,bid
231,54046,buy
29,455749,buy
267,141492,bid
347,462344,buy
222,220191,buy
303,52199,buy
433,89934,buy
439,301927,bid
206,36831,bid
252,76377,bid
412,67247,buy
200,200933,bid
435,463992,buy
57,151633,buy
385,406039,buy
393,90510,bid
348,187716,buy
355,167550,buy
146,109152,buy
478,62957,buy
25,119064,bid
389,304335,buy
345,31585,bid
414,366003,buy
245,206724,bid
1,174926,bid
14,344972,buy
91,63603,bid
132,325293,bid
167,64202,buy
312,77805,buy
180,43292,bid
96,473946,buy
124,113482,bid
118,95845,bid
134,192509,bid
367,22474,bid
74,368079,bid
375,441067,bid
108,455835,bid
483,279001,bid
375,82829,bid
394,234503,buy
317,7659,bid
413,126807,buy
356,430349,bid
43,236310,bid
275,408695,bid
77,9526,bid
164,212221,buy
249,14809,buy
50,155831,buy
147,101951,buy
172,236580,buy
236,458690,buy
341,249711,buy
184,424165,buy
353,275488,bid
102,255620,buy
221,45265,buy
289,207226,buy
342,26331,bid
307,476634,buy
40,472628,buy
440,498571,buy
233,23956,buy
105,226986,buy
311,350510,bid
438,55789,bid
251,213530,bid
27,68036,bid
275,319636,bid
479,226482,buy
38,153317,bid
495,283955,bid
150,36235,bid
494,69833,bid
28,23926,buy
2,239197,bid
388,276374,bid
457,438616,buy
239,436277,buy
14,54078,buy
468,113072,buy
417,49394,buy
262,421974,bid
33,441340,buy
423,237366,bid
387,154792,bid
276,346134,buy
449,268344,buy
14,246985,buy
471,112459,buy
154,395802,buy
319,248609,buy
141,252671,bid
68,106195,bid
355,261874,buy
377,9087,buy
180,102852,buy
252,203364,bid
231,385799,buy
336,352907,buy
325,295995,bid
138,144185,buy
474,195172,buy
70,429348,bid
109,448633,bid
176,452625,bid
87,422456,buy
347,179878,bid
156,400239,buy
351,36292,bid
213,479246,bid
264,106649,buy
51,270949,bid
329,472252,bid
339,363562,bid
122,423235,bid
178,76598,buy
200,82615,buy
181,489619,bid
424,195719,bid
162,209655,buy
301,445186,bid
13,321050,bid
303,207177,buy
325,330680,buy
219,404707,buy
355,31285,bid
82,430039,bid
140,307959,bid
151,14840,bid
321,136346,bid
137,73011,buy
227,52817,bid
402,83370,buy
188,258083,buy
331,468886,buy
443,354221,buy
193,492626,bid
424,492707,buy
247,284741,buy
301,232335,buy
429,166256,bid
294,368105,buy
163,210694,bid
259,133213,bid
390,289153,buy
269,477660,bid
311,280418,buy
229,242632,buy
233,338638,buy
200,432489,bid
480,20238,bid
71,213744,buy
307,190081,buy
174,143252,buy
25,350808,buy
126,323135,bid
171,487994,bid
244,98668,bid
390,43927,buy
321,421340,buy
5,492416,buy
207,371919,bid
6,385400,buy
30,399946,buy
76,406235,buy
37,53833,buy
148,187579,bid
141,214170,buy
